earth,question,large,temperature,things
don,driving,shift,cars,mph
space,science,internet,world,information
station,shuttle,option,launch,redesign
mission,hst,pat,solar,shuttle
car,clutch,shifter,drive,gear
edu,gif,insurance,uci,ics
car,ford,probe,seat,nice
cars,heard,diesels,people,matter
edu,writes,article,apr,find
space,nasa,gov,such,long
back,used,small,sho,use
oil,time,service,come,change
sky,bill,moon,light,rights
car,book,mustang,rear,price
system,oort,edu,david,ray
cost,second,years,cars,comes
engine,turbo,power,steering,temp
henry,edu,toronto,spencer,writes
make,don,point,want,good
